"","sum.water","sum.lulc.dst011","sum.lulc.dst040","sum.lulc.dst130","sum.lulc.dst140","sum.lulc.dst150","sum.lulc.dst160","sum.lulc.dst190","sum.lulc.dst200","sum.topo","sum.slope","sum.ntl","sum.pop20","mean.water","mean.lulc.dst011","mean.lulc.dst040","mean.lulc.dst130","mean.lulc.dst140","mean.lulc.dst150","mean.lulc.dst160","mean.lulc.dst190","mean.lulc.dst200","mean.topo","mean.slope","mean.ntl","mean.pop20"
"85",748981.5,136475.078125,4602858,2956812,34303268,2846136.25,4123159.75,753180.875,-86652.7109375,7345413,79802.4609375,345305.375,201692.46875,6.91696691513062,1.26036977767944,42.5081481933594,27.3066444396973,316.796295166016,26.2845344543457,38.0780563354492,6.95574903488159,-0.800251960754395,67.8360900878906,0.73698878288269,3.18895173072815,1.86759662628174
"86",16783.53125,28101.828125,2586557.75,1790052.25,9235502,293807.625,226493.890625,70352.8359375,57746.80859375,194167.96875,13050.5439453125,189125.828125,144410.75,0.526223480701447,0.881092369556427,81.0977935791016,56.12451171875,289.565856933594,9.21191501617432,7.10138988494873,2.20581197738647,1.81056809425354,6.08785724639893,0.409181028604507,5.92976808547974,8.86869144439697
"87",880280.8125,419035.96875,7701363.5,4836025.5,34771600,1986395.25,1983178,988466.0625,-380888.0625,7490701.5,128068.5390625,476437.15625,328848.59375,7.53147745132446,3.58517408370972,65.8910751342773,41.3759078979492,297.497711181641,16.9951343536377,16.9676094055176,8.45708560943604,-3.25878953933716,64.0886993408203,1.09572458267212,4.07628536224365,2.84665608406067
"88",1337.38916015625,1073.02209472656,195402.796875,66194.28125,685397.25,10325.8408203125,7741.103515625,1710.43078613281,833.272216796875,34083.05078125,3631.94677734375,99810.09375,44889.18359375,0.542217612266541,0.435035288333893,79.2221450805664,26.8371448516846,277.880584716797,4.18640518188477,3.13847517967224,0.693459868431091,0.337833523750305,13.8182897567749,1.4724999666214,40.4659996032715,19.7112045288086
"89",4248.67822265625,1230.46337890625,219472.03125,66348.09375,764194.25,14762.0068359375,11692.5380859375,1720.69543457031,791.5322265625,43493.8828125,2440.18237304688,83576.4140625,224256.96875,1.53998410701752,0.445996135473251,79.5502548217773,24.0486583709717,276.991333007812,5.35066556930542,4.23810005187988,0.623686611652374,0.28690031170845,15.7648773193359,0.884473204612732,30.2932682037354,81.285041809082
"90",2630.81665039062,493.896881103516,102651.9765625,32329.017578125,356610.84375,6580.8837890625,3626.48876953125,-82.609977722168,437.67919921875,22236.685546875,1132.36779785156,86942.359375,120267.2109375,2.04382371902466,0.383697658777237,79.7480697631836,25.1157054901123,277.043151855469,5.11254453659058,2.81733965873718,-0.0641778782010078,0.340023368597031,17.2751941680908,0.879711747169495,67.5436172485352,93.4329605102539
"91",480.415771484375,1157.4775390625,29177.830078125,1228.58203125,330305.78125,1926.99450683594,11686.041015625,-634.287414550781,4382.22998046875,22477.4375,1891.66381835938,80209.6796875,160479.4375,0.579211890697479,1.39550948143005,35.1781692504883,1.48123645782471,398.232238769531,2.32327556610107,14.0892419815063,-0.76472681760788,5.28342342376709,27.0998592376709,2.28067922592163,96.7045745849609,206.320236206055
"92",348.977508544922,1126.96557617188,24317.177734375,2510.82739257812,285916.96875,2829.55786132812,10466.6884765625,-976.767944335938,5171.68505859375,19535.283203125,1536.32385253906,71493,244992.5625,0.485169172286987,1.56677424907684,33.8071784973145,3.49070072174072,397.498687744141,3.93381881713867,14.5514097213745,-1.35796058177948,7.18998241424561,27.159107208252,2.13588833808899,99.393798828125,347.857330322266
"93",24504.884765625,-6463.904296875,1887512.875,136574.03125,9595400,110719.8203125,579982.4375,13780.73828125,60701.3203125,517949.84375,12321.4775390625,276179.46875,557509.75,1.06859028339386,-0.281872987747192,82.3092193603516,5.95561599731445,418.428863525391,4.82818508148193,25.2914295196533,0.600939869880676,2.64701676368713,22.5863609313965,0.537305533885956,12.0434226989746,25.4121627807617
"94",3938.2138671875,2762.56127929688,92591.9765625,6974.8916015625,909492.875,7372.1669921875,23666.109375,-2513.58715820312,6300.08544921875,51215.6875,3094.15893554688,184063.9375,1101832.875,1.74670541286469,1.22527134418488,41.0670700073242,3.09355497360229,403.384918212891,3.26975750923157,10.4965658187866,-1.11484456062317,2.79426002502441,22.7155570983887,1.37234401702881,81.6373825073242,488.692962646484
"95",5353.4013671875,1579.25134277344,114964.28125,7850.890625,1082009.875,6438.23046875,18746.84765625,-1270.12817382812,5190.6572265625,54981.3359375,3503.3525390625,182853.796875,494570.90625,2.01042079925537,0.59307336807251,43.1737823486328,2.94833016395569,406.338897705078,2.41781854629517,7.04020690917969,-0.47698500752449,1.94930386543274,20.6477375030518,1.31565201282501,68.6690673828125,185.731582641602
"96",29103.728515625,-2095.15625,909367.5625,59570.12890625,6650208,50767.828125,418397.84375,6255.05517578125,36761.19921875,361840.09375,12985.4775390625,368338.34375,602031.8125,1.78854048252106,-0.128755733370781,55.8842735290527,3.66082262992859,408.681884765625,3.11988615989685,25.7122211456299,0.38439816236496,2.25912261009216,22.2365207672119,0.798009514808655,22.6358642578125,38.1586685180664
"97",3194.91284179688,43.6888542175293,137309.609375,9278.1328125,1187883.125,10676.0771484375,60060.9609375,396.936706542969,8117.51318359375,59294.08984375,2234.49145507812,100206.6875,225208.796875,1.08424437046051,0.0148265054449439,46.5981941223145,3.14868140220642,403.126983642578,3.62309598922729,20.3826389312744,0.134706765413284,2.75480675697327,20.1223888397217,0.75831013917923,34.0067291259766,80.1394882202148
"98",326720.90625,130921.453125,7473591,4332289,15284560,271837.71875,2212585.5,432262.28125,-128479.078125,4686723,38098.72265625,5762.33154296875,2376.59594726562,14.365909576416,5.75661277770996,328.613586425781,190.490631103516,672.061706542969,11.9526968002319,97.2873229980469,19.0065612792969,-5.64922142028809,206.075088500977,1.67519986629486,0.253369569778442,0.104498863220215
"99",21607.38671875,-2617.95654296875,369669.09375,32776.73828125,4534879,112751.0859375,188191.21875,4619.3349609375,85712.2109375,196799.8125,10474.57421875,405496.875,1218240.875,1.89346885681152,-0.22941318154335,32.3943367004395,2.87224626541138,397.394287109375,9.88044834136963,16.4913139343262,0.404795229434967,7.51101493835449,17.2456912994385,0.917893528938293,35.5339469909668,113.468673706055
"100",33435.921875,-1349.33874511719,1383290.75,46328.08984375,7539330.5,63516.44140625,564928.875,7222.52001953125,32193.771484375,482127.40625,12541.37890625,328451.34375,323065.5625,1.82474052906036,-0.0736391544342041,75.4920654296875,2.52832102775574,411.453338623047,3.46636247634888,30.8305721282959,0.394163638353348,1.75695109367371,26.3117446899414,0.684436440467834,17.9249877929688,18.0127601623535
"101",29905.47265625,-5223.6474609375,1805900.25,264184.46875,7378248,63312.2109375,554567.5,13511.71875,27276.916015625,500382.5625,12985.4873046875,291757.25,284015.4375,1.72397804260254,-0.301130622625351,104.105773925781,15.2295942306519,425.338104248047,3.64979553222656,31.9694728851318,0.778917849063873,1.5724481344223,28.8458423614502,0.748581886291504,16.8190975189209,16.7824039459229
"102",2355.86157226562,1078.22570800781,47402.13671875,1858.02197265625,504296.5625,1253.97058105469,14644.396484375,-850.926574707031,5919.46142578125,29740.826171875,1999.46875,105132.9375,870164.5625,1.87247788906097,0.856991708278656,37.6760063171387,1.47678673267365,400.823272705078,0.996676623821259,11.639609336853,-0.67633056640625,4.7048864364624,23.6385021209717,1.58921098709106,83.561408996582,691.621276855469
"103",19818.61328125,-450.682250976562,427249.03125,35637.9375,3978150,36513.6171875,139008.765625,2596.15869140625,28260.72265625,180740.0625,9183.189453125,385336.46875,803474.625,2.01056909561157,-0.0457210503518581,43.3437843322754,3.61541628837585,403.577453613281,3.70425248146057,14.1022338867188,0.263376474380493,2.86700868606567,18.3358135223389,0.931621015071869,39.0918159484863,85.634880065918
"104",30221.544921875,-18712.498046875,1290082.625,378241.125,12030971,310522.9375,773173.5,31218.0625,124486.2578125,495947.5,27563.390625,650116.75,1583471.875,1.01929020881653,-0.631121456623077,43.5109672546387,12.757040977478,405.771820068359,10.4730911254883,26.0770320892334,1.05290007591248,4.19858169555664,16.7269554138184,0.929637908935547,21.926664352417,54.8440971374512
"105",48792.484375,-1729.23315429688,412990.09375,58297.921875,4230441.5,52182.19921875,95140.8359375,2876.72729492188,41247.6640625,176176.84375,8319.87109375,378670.375,869498.8125,4.66017580032349,-0.16515925526619,39.4447288513184,5.56804084777832,404.049926757812,4.98392772674561,9.08691215515137,0.274756550788879,3.93956899642944,16.8266696929932,0.794631838798523,36.1668510437012,83.0459289550781
"106",69062.9453125,4153.96533203125,265160.03125,76199.59375,2149863.25,21452.318359375,55163.57421875,1217.33020019531,81.4913711547852,731840.3125,9720.8798828125,379741.03125,44698.8515625,13.3856239318848,0.805112183094025,51.3927192687988,14.7688331604004,416.681640625,4.15783977508545,10.6916799545288,0.235940188169479,0.0157944746315479,141.843643188477,1.88407897949219,73.6005477905273,8.66343021392822
"107",78257.3125,3608.8671875,248378.171875,67139.03125,1854293.625,18093.4140625,39618.48046875,1213.75158691406,-397.394622802734,803677.4375,5818.94873046875,279302.40625,60624.13671875,17.7899436950684,0.820390343666077,56.4628868103027,15.2624664306641,421.529693603516,4.11310863494873,9.00632190704346,0.275917649269104,-0.0903382450342178,182.697006225586,1.32280004024506,63.4927787780762,13.7814598083496
"108",169987.34375,13534.572265625,454096.375,154325.515625,3048126.25,75983.2109375,107291.5234375,1263.51940917969,-527.093566894531,1140972.125,8188.4736328125,473785.4375,181180.703125,23.9154300689697,1.90417194366455,63.8865814208984,21.7119770050049,428.839294433594,10.6900386810303,15.0947885513306,0.177763894200325,-0.0741565227508545,160.522766113281,1.15203213691711,66.656623840332,25.4902191162109
"109",212461712,129358400,1209811072,671210368,2633605376,122882048,294648192,245200512,-98541376,1004192704,6957727.5,2919369,89408.953125,45.6364555358887,27.7859897613525,259.865600585938,144.17497253418,565.694458007812,26.3948802947998,63.2899894714355,52.668701171875,-21.166540145874,215.699081420898,1.49450945854187,0.627076089382172,0.0192055162042379
"110",37014.8828125,-11551.25390625,877035.8125,294218.40625,8862721,373926.625,557960.75,14791.2041015625,541589.75,279599.9375,14847.744140625,282188.28125,399031.8125,1.62680459022522,-0.507677793502808,38.5457382202148,12.9309034347534,389.516723632812,16.4340801239014,24.5223827362061,0.650073647499084,23.8028774261475,12.2884216308594,0.652558565139771,12.4021787643433,17.6704177856445
"111",85169.4140625,-16497.603515625,1411577.75,198479.15625,8768999,609335.9375,774710.0625,19731.74609375,482528.4375,171281.71875,17125.91015625,163038.375,329912,3.86164784431458,-0.748014271259308,64.0020370483398,8.99919986724854,397.593292236328,27.6277675628662,35.1259613037109,0.894652843475342,21.8782176971436,7.76604700088501,0.776502192020416,7.39228773117065,15.0066061019897
"112",77470.4453125,-24098.666015625,1758273.625,694281.375,16746511,654655.75,1391285.75,33519.8984375,425030.53125,546440.5625,27672.912109375,514203.3125,824068.625,1.85530817508698,-0.577129185199738,42.1081809997559,16.6270618438721,401.055389404297,15.6780843734741,33.3193359375,0.802754402160645,10.1788835525513,13.086483001709,0.662727296352386,12.3144464492798,19.8989028930664
"113",116547.234375,-9185.884765625,819283.375,221250.875,6035324,248461.453125,233567.21875,10796.4677734375,622149.5625,171792.03125,7036.13427734375,160677.21875,309600,7.25999546051025,-0.572209894657135,51.0350494384766,13.7822265625,375.954223632812,15.4772357940674,14.5494403839111,0.672536849975586,38.7551307678223,10.7013216018677,0.438297003507614,10.0089540481567,19.2868976593018
"114",62137.38671875,-19255.453125,1364208.125,357947.03125,10248954,500912.75,881923.25,22817.2734375,363232.4375,259372.65625,16218.1005859375,250374.703125,437003.21875,2.42462205886841,-0.751354396343231,53.2318687438965,13.9672155380249,399.917694091797,19.5457878112793,34.4129486083984,0.890337824821472,14.173454284668,10.1208095550537,0.632835865020752,9.76970672607422,17.0904235839844
"115",4319.3291015625,-1012.28875732422,127763.328125,36726.34765625,990360.5625,52379.27734375,80835.4921875,1264.36376953125,37963.9296875,26895.931640625,1595.80432128906,39592.77734375,115991.890625,1.73672473430634,-0.407023161649704,51.3713417053223,14.7670059204102,398.206237792969,21.0607681274414,32.5025024414062,0.508378028869629,15.2646150588989,10.8143720626831,0.641644299030304,15.9195461273193,46.6757926940918
"116",134150.703125,-15061.0869140625,1105140,290018.84375,10474589,178419.953125,270574.6875,19019.986328125,958872.1875,321472,11735.67578125,322498.28125,498405.1875,4.79834318161011,-0.53870952129364,39.5289840698242,10.3734827041626,374.658294677734,6.38177919387817,9.67799758911133,0.680312693119049,34.297233581543,11.4985084533691,0.41976523399353,11.5352172851562,17.8862075805664
"117",694179.0625,-93711.578125,6035632.5,2112454.75,34800084,905825.8125,2244155.5,505893.75,138985.84375,3519909.75,86901.546875,467141.59375,186269.390625,8.49152374267578,-1.14632391929626,73.830680847168,25.8405361175537,425.69091796875,11.0804853439331,27.4515609741211,6.18832921981812,1.70013999938965,43.057186126709,1.06302046775818,5.71429491043091,2.28579306602478
"118",85344.7734375,-12162.7177734375,1253362.875,393503.15625,9686162,420288.5,547908.9375,14684.30859375,690474.25,265407.3125,14335.16796875,355876.625,687987.125,3.40602278709412,-0.485401660203934,50.0204315185547,15.704309463501,386.564849853516,16.7732849121094,21.8664855957031,0.586035788059235,27.5561218261719,10.5921354293823,0.572101950645447,14.202672958374,27.4809913635254
"119",6364.9521484375,-1334.32373046875,104941.84375,41490.125,886725.5625,46120.01953125,68312.8828125,1563.05383300781,41504.1953125,25736.767578125,1312.41198730469,41057.85546875,67727.71875,2.84102702140808,-0.595581829547882,46.8412971496582,18.5193176269531,395.794219970703,20.5858936309814,30.4917850494385,0.697676599025726,18.525598526001,11.4877300262451,0.585801422595978,18.3263721466064,30.2305946350098
"120",173523.90625,-17811.47265625,1647940.875,290203.3125,9851941,733191.4375,780601.9375,20458.603515625,814034.3125,218152.671875,14687.224609375,212849.78125,382778.40625,6.85229396820068,-0.703358113765717,65.0756149291992,11.4598531723022,389.043792724609,28.953031539917,30.8252277374268,0.807890772819519,32.1454391479492,8.6146411895752,0.579984545707703,8.40523529052734,15.123950958252
"121",61740.109375,-22023.697265625,10424513,774827.4375,20937308,294433.1875,1915786.25,32325.23828125,170572.609375,1617918.5,26894.654296875,268116.875,620068.625,1.59547400474548,-0.569131433963776,269.387939453125,20.0229167938232,541.057189941406,7.60867643356323,49.5073165893555,0.835341572761536,4.40789890289307,41.809886932373,0.695005595684052,6.92861604690552,16.4241428375244
"122",126170.90625,-21135.427734375,4386889,709635.9375,11594455,206803.78125,616432.375,25050.134765625,139073.5,755771.125,7288.2998046875,140493.625,269922.1875,5.45973920822144,-0.914584279060364,189.831954956055,30.7077693939209,501.721862792969,8.94893074035645,26.6746120452881,1.08398365974426,6.01806783676147,32.704158782959,0.315383464097977,6.0795202255249,11.6802263259888
"123",128728.3984375,-37517.578125,12518993,455754.65625,26519634,419377.34375,3363325,103186.9765625,184591.375,2094896,41156.7578125,364664.25,693108.625,2.61800146102905,-0.763010144233704,254.603820800781,9.26886653900146,539.340515136719,8.52904605865479,68.4012985229492,2.09855532646179,3.75410938262939,42.6047477722168,0.837021589279175,7.41632413864136,14.3508586883545
"124",3727.34985351562,247.931335449219,782563.375,8211.2529296875,1652314.875,8124.408203125,206429.3125,426.3818359375,9721.826171875,125148.875,3157.958984375,110773.9921875,309450.375,1.20713901519775,0.0802950114011765,253.440872192383,2.65929532051086,535.118469238281,2.63116979598999,66.8541717529297,0.138087972998619,3.14850950241089,40.5307006835938,1.02273619174957,35.8752517700195,106.620468139648
"125",126793.03125,-23632.78125,8084396.5,549405.9375,19754790,231271.015625,1692452.75,32801.6171875,213230.53125,1291962.5,13405.177734375,323620.65625,611088.375,3.27091121673584,-0.609660744667053,208.555191040039,14.1731615066528,509.619232177734,5.96615600585938,43.6606254577637,0.846191465854645,5.50076103210449,33.3290786743164,0.34581670165062,8.3485221862793,16.0736446380615
"126",51953.015625,-23960.505859375,7984265.5,343296.5,14800281,206344.109375,498233.65625,30357.435546875,126766.2890625,1235243.25,17844.861328125,191481.109375,397310.09375,1.95777487754822,-0.902917265892029,300.875579833984,12.9366359710693,557.727355957031,7.77578163146973,18.7752208709717,1.14397633075714,4.77700567245483,46.5483703613281,0.672457993030548,7.21569061279297,15.2940616607666
"127",84479.4453125,-20400.96484375,6207333,787724.375,15916016,279817.59375,1127739.5,30216.197265625,174565.453125,1034300.125,13574.4365234375,267803.40625,576467.25,2.65904188156128,-0.642132759094238,195.379577636719,24.7941036224365,500.966278076172,8.80742931365967,35.4962882995605,0.951073169708252,5.49455404281616,32.5552253723145,0.427263647317886,8.42927551269531,18.4939193725586
"128",53755.94140625,-28460.337890625,11505072,1016179,22054422,370707.5625,1276439.625,39057.28515625,160066.890625,1805908.125,27108.87890625,245510.0625,734193.75,1.33927834033966,-0.709062337875366,286.637969970703,25.3171367645264,549.465026855469,9.23582744598389,31.8012828826904,0.973075211048126,3.98791480064392,44.992488861084,0.675392031669617,6.11665010452271,18.7825050354004
"129",4673.57958984375,-715.413330078125,754020.5,53373.7265625,1422567.125,34293.28515625,65807.8203125,1107.611328125,15338.8369140625,121138.65625,1898.97888183594,53903.796875,191263.4375,1.80408811569214,-0.276162773370743,291.065856933594,20.6032447814941,549.13720703125,13.2378416061401,25.4030342102051,0.427558451890945,5.92107439041138,46.7617607116699,0.733040928840637,20.807861328125,75.5681228637695
"130",79759.5234375,-18575.400390625,5049606,251548.1875,11921728,192941.765625,1174224.75,30426.435546875,107701.734375,784753.375,7842.88330078125,145044.5625,317960.53125,3.46576070785522,-0.807149946689606,219.418640136719,10.9304294586182,518.030395507812,8.38382625579834,51.0231513977051,1.32210850715637,4.67992305755615,34.0995941162109,0.340793877840042,6.30256748199463,14.0279836654663
"131",5593.9521484375,2204.095703125,552135,8530.3564453125,1168313.5,2526.73046875,149327.609375,3093.52294921875,-704.533447265625,269781.1875,7578.32666015625,29876.271484375,5957.169921875,2.54040837287903,1.00095665454865,250.743728637695,3.87393188476562,530.571838378906,1.14747631549835,67.8148651123047,1.4048764705658,-0.319953173398972,122.517028808594,3.4415819644928,13.5678548812866,2.70535826683044
"132",265417.9375,-25312.51953125,14839602,932556.375,33355530,709781.6875,4045173,170297.859375,193336.359375,2677316.25,39886.3359375,446791.625,772120.125,4.23695659637451,-0.404072374105453,236.889617919922,14.8867149353027,532.465698242188,11.3304862976074,64.5744705200195,2.71852254867554,3.08629417419434,42.7389106750488,0.636719167232513,7.1322865486145,12.4806938171387
"133",201051984,151554688,1044883840,258940176,2091202048,111089608,295505888,207077648,-80805256,898283840,4751464,961270.0625,19184.13671875,52.8018913269043,39.8025131225586,274.415802001953,68.0049591064453,549.208312988281,29.1752490997314,77.6081390380859,54.3843994140625,-21.2217273712158,235.914535522461,1.24786782264709,0.252456486225128,0.00503829913213849
"134",73.6095504760742,410.892395019531,6651.25048828125,716.778747558594,79939.3359375,796.886596679688,3514.58056640625,-278.212829589844,639.990478515625,6371.2646484375,365.446350097656,23793.90625,40165.44140625,0.363890737295151,2.03125739097595,32.8806304931641,3.54341459274292,395.182189941406,3.93942975997925,17.3744201660156,-1.37535238265991,3.16380977630615,31.4965133666992,1.80659353733063,117.625801086426,200.54167175293
"135",4531.4189453125,2050.05322265625,24547.36328125,3344.43212890625,446977.4375,1071.94812011719,33807.65625,-947.958190917969,3644.10815429688,39477.68359375,1771.27758789062,125731.7109375,509385.25,3.88383984565735,1.75708281993866,21.0393314361572,2.86648368835449,383.100494384766,0.918757438659668,28.9762496948242,-0.81248676776886,3.12333345413208,33.8359794616699,1.51814663410187,107.763557434082,436.589691162109
"136",71988.0234375,62226.125,533980.5625,84549.765625,4319372.5,33936.203125,352770.875,22753.65625,-16862.544921875,1591267.5,45128.82421875,138867.984375,98455.7265625,6.60945749282837,5.71318531036377,49.0265159606934,7.76279258728027,396.575805664062,3.11579465866089,32.3890571594238,2.08908820152283,-1.54820573329926,146.099517822266,4.14342594146729,12.7499265670776,9.03954410552979
"137",411.018493652344,769.696350097656,7801.28125,1142.51147460938,94639.953125,852.717712402344,4482.37158203125,-406.426177978516,437.138244628906,9373.82421875,433.642425537109,30466.015625,66102.4609375,1.71193218231201,3.20586037635803,32.4930992126465,4.75867176055908,394.184661865234,3.55165266990662,18.6695156097412,-1.69280469417572,1.82072353363037,39.0428924560547,1.80616307258606,126.893928527832,275.323211669922
"138",71.3372039794922,407.884948730469,5708.5244140625,776.430480957031,71345.578125,950.974182128906,3271.0947265625,-302.988861083984,746.580444335938,5095.81591796875,288.309997558594,29393.10546875,30221.943359375,0.394169896841049,2.253746509552,31.5421466827393,4.29012489318848,394.216186523438,5.25455713272095,18.0742588043213,-1.6741486787796,4.12519025802612,28.1566581726074,1.59304141998291,162.410034179688,167.289642333984
"139",13860.994140625,12303.1298828125,157479.203125,22984.30078125,1649519.75,10550.7548828125,87423.7734375,-1697.88708496094,3994.09765625,272649.1875,7293.06005859375,306505.40625,873795.9375,3.32531213760376,2.95157384872437,37.7799377441406,5.51403284072876,395.726898193359,2.53117156028748,20.9733409881592,-0.407330423593521,0.958201229572296,65.4097137451172,1.74963653087616,73.5319671630859,209.834381103516
"140",641.720764160156,1026.86291503906,10027.158203125,1520.57409667969,126516.1796875,1433.54504394531,6314.654296875,-709.464904785156,749.072204589844,11976.37109375,469.24560546875,45218.8515625,70010.0625,1.99344718456268,3.18985629081726,31.1484546661377,4.72352504730225,393.011016845703,4.4531774520874,19.6159000396729,-2.2038881778717,2.3269248008728,37.2035064697266,1.45766878128052,140.468246459961,217.479888916016
"141",19029.923828125,14615.7421875,177234.890625,35912.5390625,2040882,14705.3798828125,111564.953125,-291.928771972656,1033.14916992188,684864.3125,20383.13671875,372408.875,280955.25,3.66688823699951,2.81631684303284,34.1515045166016,6.92001056671143,393.258880615234,2.83358907699585,21.497522354126,-0.0562519431114197,0.199078187346458,131.966949462891,3.9276397228241,71.7597045898438,54.1416511535645
"142",27961.63671875,4095.81372070312,120240.4140625,32918.1328125,1241147.625,6996.32861328125,87201.5078125,998.604309082031,1461.32080078125,488072.125,8513.970703125,121200.6328125,100532.90625,8.8165111541748,1.29144048690796,37.9126930236816,10.3793315887451,391.343048095703,2.20599436759949,27.4952812194824,0.314867347478867,0.460765272378922,153.892761230469,2.68451809883118,38.2154579162598,31.8170528411865
"143",10047.3642578125,2131.74536132812,36921.359375,3510.02416992188,823036.5,5363.69091796875,70533.71875,-1441.34191894531,8060.51953125,40012,2110.5341796875,171066.234375,549939.1875,4.63295459747314,0.982972204685211,17.0248622894287,1.61851239204407,379.511566162109,2.47325921058655,32.5239067077637,-0.664619266986847,3.71679782867432,18.4499912261963,0.973191499710083,78.8805999755859,253.583251953125
"144",1366.427734375,1057.22875976562,22617.384765625,3041.03491210938,390943.65625,2853.28833007812,26896.42578125,-945.034606933594,5680.05517578125,22760.83984375,1372.24499511719,135439.765625,602374.1875,1.34742021560669,1.04252231121063,22.3027687072754,2.99873304367065,385.505493164062,2.81359815597534,26.5222873687744,-0.93188887834549,5.60104370117188,22.4442291259766,1.35315656661987,133.555755615234,596.277465820312
"145",66.2159194946289,266.004180908203,3126.4951171875,441.951293945312,38579.49609375,440.801788330078,1792.05908203125,-210.561859130859,302.606658935547,2784.8935546875,150.859222412109,11895.861328125,21579.146484375,0.676576852798462,2.71796083450317,31.9457054138184,4.51574230194092,394.195159912109,4.50399684906006,18.3107891082764,-2.15146565437317,3.0919554233551,28.4553108215332,1.54143989086151,121.548782348633,220.490051269531
"146",2303.5380859375,1547.7705078125,19895.74609375,1450.77905273438,274242.4375,1649.04943847656,15584.1708984375,-1258.89099121094,2201.39697265625,23343.408203125,1083.18505859375,84071.2890625,86910.4375,3.2776997089386,2.20231962203979,28.3096160888672,2.0643105506897,390.218994140625,2.34642910957336,22.1746845245361,-1.7912734746933,3.13236331939697,33.2152900695801,1.54126179218292,119.624870300293,123.664688110352
"147",72709.59375,12369.8857421875,165708,40088.69140625,3004878.5,14421.556640625,265118.4375,1443.138671875,291.926422119141,736901.5625,12960.4736328125,438806.8125,178044.65625,9.17548656463623,1.56100058555603,20.9112911224365,5.05893707275391,379.196472167969,1.81990838050842,33.4562530517578,0.182114884257317,0.0368392504751682,92.9922714233398,1.63552904129028,55.3746185302734,22.4680995941162
"148",555.547119140625,1511.36633300781,50428.46484375,2897.30200195312,545354.875,1996.18640136719,21753.34765625,-684.381896972656,3271.73681640625,42791.375,2460.50537109375,130785.6640625,224842.078125,0.405496716499329,1.10315406322479,36.8079948425293,2.11475563049316,398.057342529297,1.457026720047,15.8778810501099,-0.499533861875534,2.38805747032166,31.2336444854736,1.79593551158905,95.4611282348633,169.365798950195
"149",530.880859375,1228.17712402344,21091.619140625,1237.34289550781,290796.4375,3454.88671875,14784.6142578125,-645.315307617188,5247.5693359375,18622.548828125,1179.28515625,86898.3828125,318071,0.715816736221313,1.65602076053619,28.4390239715576,1.66837954521179,392.097290039062,4.65841960906982,19.9349327087402,-0.870115160942078,7.07559490203857,25.1098365783691,1.59009695053101,117.170013427734,436.555511474609
"150",39750.80078125,4590.26318359375,67248.265625,14383.728515625,1631674.875,5584.654296875,159961.921875,-1419.18188476562,4505.60498046875,170955.078125,5330.6943359375,383928.875,634972.25,9.14274501800537,1.05576753616333,15.4672031402588,3.30827951431274,375.287689208984,1.28447902202606,36.7914848327637,-0.326413989067078,1.0362960100174,39.3199272155762,1.22606778144836,88.3042221069336,146.044586181641
"151",521.445922851562,964.910217285156,17811.8203125,1480.51806640625,205066.328125,1255.53918457031,8623.0087890625,-601.470703125,1415.8173828125,16210.37890625,931.745300292969,68542.9140625,143580.578125,1.00775480270386,1.86480093002319,34.4234085083008,2.86127305030823,396.314483642578,2.42647528648376,16.6649646759033,-1.16241192817688,2.73623132705688,31.3284378051758,1.800705909729,132.467132568359,277.486145019531
"152",886.533813476562,1541.37585449219,13339.0068359375,1441.65112304688,181069.25,1646.93774414062,9407.982421875,-1167.76867675781,2322.65576171875,11054.62109375,614.288146972656,69511.1171875,216387.40625,1.91815149784088,3.33500242233276,28.8609809875488,3.11923265457153,391.771026611328,3.56340169906616,20.3556079864502,-2.52664613723755,5.02542114257812,23.918363571167,1.32910633087158,150.397933959961,468.187255859375
"153",449972.625,56272.65625,462369.09375,333780.5625,7917962,242078.125,1005636.9375,39779.640625,-35404.25390625,3264254.5,23097.455078125,518234.5625,25239.451171875,20.8160839080811,2.60321688652039,21.389554977417,15.4409484863281,366.291076660156,11.1987228393555,46.5215492248535,1.84023714065552,-1.63782835006714,151.006958007812,1.06850624084473,23.973934173584,1.16759669780731
"154",8226.3994140625,5099.42529296875,205254.4375,10925.341796875,1422705,8988.283203125,119808.65625,442.155090332031,2131.494140625,159647.796875,5452.9599609375,139447.078125,76218.9453125,2.33235383033752,1.44579219818115,58.1938667297363,3.09755969047546,403.3662109375,2.54836368560791,33.9682235717773,0.125360086560249,0.604322552680969,45.2634429931641,1.54602658748627,39.5361213684082,21.9505748748779
"155",587.144348144531,958.439392089844,8689.8515625,1092.45690917969,113372.6171875,1187.64367675781,5809.626953125,-829.937377929688,958.156677246094,9395.75390625,535.293640136719,33321.640625,77722.1328125,2.03161334991455,3.31635332107544,30.0682754516602,3.78007531166077,392.287353515625,4.10943698883057,20.102237701416,-2.87171602249146,3.31537508964539,32.5108108520508,1.85220146179199,115.298202514648,268.930999755859
"156",1064.42211914062,1033.35314941406,25509.01953125,1846.29846191406,401246.84375,1478.53247070312,25862.345703125,-904.634887695312,5054.14794921875,25622.376953125,1501.10705566406,111530.96875,329470.84375,1.02700972557068,0.997032761573792,24.6124267578125,1.78140461444855,387.143798828125,1.42656493186951,24.9533348083496,-0.872838735580444,4.87650442123413,24.7217998504639,1.4483460187912,107.610870361328,317.890563964844
